Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Text Area 24,Text Area 25,Text Area 26,Text Area 27,Text Area 28
1,Document,,,,,,,,,,H3_E/R_Diagram,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Page,,,,,,,,,,ERD with colored entities (UML notation),,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Entity,Entity Relationship,2,,,,,,,,Product,PK,ProductID,INT,FK,CategoryID,INT,FK,ManufactorID,INT,,Description,NVARCHAR,,In_Price,DOUBLE,,Out_Price,DOUBLE,,,,,,,,,
4,Entity,Entity Relationship,2,,,,,,,,Customer,PK,CustomerID,INT,FK,ContactID,INT,,,,,,,,,,,,,,,,,,,,,
5,Entity,Entity Relationship,2,,,,,,,,Contact,PK,ContactID,INT,FK,TelephoneID,INT,FK,AddreseID,INT,,Name_TableID,INT,,,,,,,,,,,,,,,
6,Entity,Entity Relationship,2,,,,,,,,Telephone,PK,TelephoneID,INT,,Phone_Number,INT,,Mobile_Number,INT,,,,,,,,,,,,,,,,,,
7,Entity,Entity Relationship,2,,,,,,,,PostalCodes,PK,PostalCode,INT,,City,NVARCHAR,,,,,,,,,,,,,,,,,,,,,
8,Entity,Entity Relationship,2,,,,,,,,Addrese,PK,AddreseID,INT,FK,PostalCode,INT,,Road_Name,NVARCHAR,,Road_Number,INT,,,,,,,,,,,,,,,
9,Entity,Entity Relationship,2,,,,,,,,Orders,PK,OrderID,INT,FK,CustomerID,INT,FK,OrderLineID,INT,FK,EmployeeID,INT,FK,AdresseID,INT,,Payment_Date,DATE,,Shipment_Date,DATE,,Delivery_Date,DATE,FK,Delivery_ServiceID,INT
10,Entity,Entity Relationship,2,,,,,,,,OrderLine,PK,OrderLineID,INT,FK,ProductID,INT,,Ammount,INT,,Price,INT,,,,,,,,,,,,,,,
11,Entity,Entity Relationship,2,,,,,,,,Product_Stock,PK,ProductID,INT,FK,WarehouseID,INT,,Ammount,INT,,,,,,,,,,,,,,,,,,
12,Entity,Entity Relationship,2,,,,,,,,Warehouse,PK,WarehouseID,INT,FK,DepartmentID,INT,FK,ContactID,INT,,,,,,,,,,,,,,,,,,
13,Entity,Entity Relationship,2,,,,,,,,Department,PK,DepartmentID,INT,FK,ContactID,INT,,,,,,,,,,,,,,,,,,,,,
14,Entity,Entity Relationship,2,,,,,,,,Employee,PK,EmployeeID,INT,FK,DepartmentID,INT,FK,ContactID,INT,,,,,,,,,,,,,,,,,,
15,Entity,Entity Relationship,2,,,,,,,,Name_Table,PK,Name_TableID,INT,,First_Name,INT,,Last_Name,INT,,Email,INT,,,,,,,,,,,,,,,
16,Entity,Entity Relationship,2,,,,,,,,Delivery_Service,PK,Delivery_ServiceID,INT,,Courier_Name,NVARCHAR,,,,,,,,,,,,,,,,,,,,,
17,Line,,2,,,5,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Line,,2,,,4,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Line,,2,,,5,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Line,,2,,,7,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Line,,2,,,14,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Line,,2,,,14,13,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Line,,2,,,13,12,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Line,,2,,,12,11,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Line,,2,,,11,3,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Line,,2,,,3,10,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Line,,2,,,10,9,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Line,,2,,,14,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Line,,2,,,4,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Line,,2,,,5,15,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Line,,2,,,12,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Line,,2,,,5,13,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Line,,2,,,9,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
